,,,,"Nearest CO2 source > 25,000 tonne/year",,Nearest CO2 source,,Nearest CO2 source**,,Presence - Yes or No,,,,,,,,Number per grid,,,,,,,,,,,Numerical Attribute Scores (Additive),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General scores via Scenarios,,,,Quartiles for Scenarios,,,
Grid Labeling,,Centroid,,,,Source to Sink,,45Q updated,,,,,,,,,,Leakage,,,Infrastructure,,,,Development,,,Relevant Plays per Grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid FID,Grid ID,"Longitude
(degrees)","Latitude
(degrees)",CO2 Source ID (tied to NATCARB dataset)*,Distance (km),CO2 Source ID (tied to NATCARB dataset),Distance (km),CO2 Source ID (tied to NATCARB dataset),Distance (km),Caisson Platform,Fixed Platform,Well Protector Platform,Pipeline,Fault,Salt dome,Shipping Route (w/5 MI Buffer),Shipping Route (w/10 mi Buffer),Fault,Active Wells,P&A Wells,Caisson Platform,Major Platform,Well Protector Platform,Pipeline,Salt dome,EOR Wells,Shipping Route (w/10 mi Buffer),Number of plays,(SUM) Injectivity W Depth - (kh),"(SUM) Quality W/O Depth - ([h x E]/[1,000 feet to reservoir bottom])",Capacity per Grid - (million tonnes),Water Depth - (feet),Average Calculated Water Depth - (feet),"(SUM) Hydrocarbon Potential W/O Depth - ([h x So]/[1,000 feet to reservoir bottom])",Recoverable Oil (barrels)/acre foot,(Sum) Projected Remaining OIP - (barrels),New Injectivity (mD/MPa °K),Subsea Depth - (feet),Average Calculated Subsea Depth of Reservoirs - (feet),Sum of injectivity proxy - (kh),"Sum of hydrocarbon potential - ([h x So]/[1,000 feet to reservoir bottom])",Sum of recoverable oil per acre-foot,Projected remaining oil in place (barrels),Pipeline ROW proxy,Density of active caisson platform infrastructure,Density of active well protector platform infrastructure,Density of major active multi-purpose platform infrastructure- major,Distance to closest on-shore CO2 source > 25000 tonnes,Within major shipping route buffer area,Subsea depth - Saline Reservoirs,Water depth - Saline Reservoirs,Subsea depth - Oil Reservoirs,Water depth - Oil Reservoirs,Above salt domes,Active Well Density,P&A Well Density,Faults,Sum of Reservoir Quality W/O Depth (feet),New Injectivity,S1,S2,S3,S4,S1,S2,S3,S4
1601,51470,-92.74648261,29.28861682,1231,69.15334887,2393,51.84316117,1401,85.86703915,0,0,0,1,1,0,0,0,2,9,32,0,0,0,17,0,0,0,15,291.59,19137.03,28791,1789.74,119.316,0.37,168.74,0,81061553.59,104351,6956.733333,73.0491,0.2251,13.7162,0.0000,100.0000,0.0000,0.0000,0.0000,34.2318,0.0000,52.8385,73.0693,52.8385,73.0693,0.0000,97.9775,86.5546,0.0000,63.4648,66.7754,66.61108284,,45.11082621,,50-75%,,50-75%,
1602,51471,-92.67499836,29.28861682,1231,64.76848115,2393,54.52551593,1401,86.85229683,0,0,0,1,1,0,0,0,1,2,10,0,0,0,9,0,0,0,17,317.49,20936.69,30122,1840.56,108.2682353,0,0,0,93155398.31,122059,7179.941176,79.5648,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,34.6331,0.0000,50.0790,76.4720,50.0790,76.4720,0.0000,99.5506,95.7983,0.0000,69.4996,76.8976,70.28046011,,47.73684999,,75-100%,,50-75%,
1603,51472,-92.60351412,29.07416409,1231,80.21722999,2393,79.04185526,1177,104.9255135,0,0,0,1,0,0,0,1,0,3,15,0,0,0,3,0,0,1,14,221.74,21186.91,31899,1763.92,125.9942857,0,0,0,65853193.18,116073,8290.928571,55.4767,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,41.9948,0.0000,36.3439,71.0123,36.3439,71.0123,0.0000,99.3258,93.6975,100.0000,70.3386,54.0465,71.0348919,,49.68451594,,75-100%,,50-75%,
1604,51473,-92.53202987,29.07416409,1231,77.79443671,2393,82.01187505,1177,101.6816157,0,0,0,1,0,1,0,1,0,75,44,0,0,0,15,1,1,2,14,250.75,19511.66,27885,1764.25,126.0178571,12.72,445.22,47099879,70180691.38,113527,8109.071429,62.7748,7.7401,36.1903,6.6661,100.0000,0.0000,0.0000,0.0000,40.6735,0.0000,38.5922,71.0051,38.5922,71.0051,100.0000,83.1461,81.5126,100.0000,64.7211,57.6684,70.35754559,37.66517416,48.45997148,34.21317831,75-100%,25-50%,50-75%,25-50%
1605,51474,-92.60351412,29.14564833,1231,73.64992633,2393,71.81678963,1177,98.10394019,0,0,0,1,0,1,0,0,0,16,31,0,0,0,18,1,0,0,14,254.53,19290.32,31377,1698.43,121.3164286,0,0,0,72124662.84,110171,7869.357143,63.7258,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,39.2162,0.0000,41.5558,72.4531,41.5558,72.4531,100.0000,96.4045,86.9748,100.0000,63.9788,59.2955,70.88820437,,48.8027754,,75-100%,,50-75%,
1606,51475,-92.53202987,29.14564833,1231,71.0033946,2393,75.07097257,1177,94.62894657,0,0,0,1,0,0,0,1,0,20,19,0,0,0,13,0,0,1,13,247.19,18221.36,26750,1658.77,127.5976923,0,0,0,68519493.81,99273,7636.384615,61.8792,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,37.8007,0.0000,44.4360,70.5185,44.4360,70.5185,0.0000,95.5056,92.0168,100.0000,60.3943,56.2781,69.27680996,,48.22193813,,75-100%,,50-75%,
1607,51476,-92.46054562,29.07416409,1231,75.9693671,2393,85.44289419,1177,98.81829054,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,2,14,250.75,19511.66,27885,1764.25,126.0178571,0,0,0,70180691.38,113527,8109.071429,62.7748,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,39.5072,100.0000,38.5922,71.0051,38.5922,71.0051,0.0000,100.0000,99.5798,100.0000,64.7211,57.6684,73.60225872,,49.60804595,,75-100%,,50-75%,
1608,51477,-92.38906138,29.07416409,1231,74.78579458,2393,89.28177991,1177,96.36946819,0,0,0,1,0,0,1,1,0,1,5,0,1,0,6,0,1,1,15,269.87,20680.75,28571,1790.17,119.3446667,10.46,212.23,6080069,77582031.88,121180,8078.666667,67.5849,6.3649,17.2514,0.8605,100.0000,0.0000,0.0000,100.0000,38.5097,100.0000,38.9681,73.0604,38.9681,73.0604,0.0000,99.7753,97.8992,100.0000,68.6413,63.8631,75.60275751,67.79257478,70.60444885,82.17143515,75-100%,75-100%,75-100%,75-100%
1609,51478,-92.46054562,29.14564833,1231,68.99893042,2393,78.8022292,1177,91.5474796,0,0,0,1,0,0,0,1,0,0,6,0,0,0,2,0,0,1,13,224.79,16877.17,25524,1430.89,110.0684615,0,0,0,68975590.98,101390,7799.230769,56.2440,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.5456,0.0000,42.4228,75.9176,42.4228,75.9176,0.0000,100.0000,97.4790,100.0000,55.8869,56.6598,70.26140974,,47.98369055,,75-100%,,50-75%,
1610,51479,-92.38906138,29.14564833,1231,67.69359447,2393,82.94620103,1177,88.90047151,0,0,0,1,1,0,1,1,1,0,5,0,0,0,3,0,0,1,14,256.78,18443.21,26342,1532.63,109.4735714,0,0,0,84362290.13,104895,7492.5,64.2918,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,35.4674,100.0000,46.2149,76.1008,46.2149,76.1008,0.0000,100.0000,97.8992,0.0000,61.1382,69.5380,70.93639679,,46.08083023,,75-100%,,50-75%,
1611,51480,-92.60351412,29.21713258,1231,67.20133274,2393,64.75515968,1177,91.46004253,0,0,0,1,0,1,0,0,0,3,10,0,0,0,6,1,0,0,16,309.81,21321.92,32394,1803.85,112.740625,0,0,0,89898265.45,121133,7570.8125,77.6327,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,36.5100,0.0000,45.2467,75.0945,45.2467,75.0945,100.0000,99.3258,95.7983,100.0000,70.7913,74.1715,74.83973992,,51.75241564,,75-100%,,75-100%,
1612,51481,-92.53202987,29.21713258,1231,64.28988659,2393,68.34395911,1177,87.72491887,0,0,0,1,0,0,0,1,0,5,16,0,0,0,7,0,0,1,14,260.95,17739.68,25855,1510.39,107.885,0,0,0,79347853.1,104699,7478.5,65.3409,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,34.9885,0.0000,46.3880,76.5901,46.3880,76.5901,0.0000,98.8764,93.2773,100.0000,58.7791,65.3411,71.95945326,,48.92268973,,75-100%,,50-75%,
1613,51482,-92.60351412,29.28861682,1231,60.9091673,2393,57.91681269,1177,85.03550226,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,16,270.35,19232.45,30750,1706.83,106.676875,0,0,0,85004324.78,120799,7549.9375,67.7057,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,33.8931,0.0000,45.5048,76.9622,45.5048,76.9622,0.0000,100.0000,99.1597,100.0000,63.7848,70.0754,73.54017978,,50.39370241,,75-100%,,75-100%,
1614,51483,-92.53202987,29.28861682,1231,57.68099389,2393,61.90063918,1177,81.00757316,0,0,0,1,0,0,0,1,0,1,8,0,0,0,7,0,0,1,15,263,18163.49,26123,1667.17,111.1446667,0,0,0,81399155.75,109901,7326.733333,65.8566,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,32.2524,0.0000,48.2642,75.5861,48.2642,75.5861,0.0000,99.7753,96.6387,100.0000,60.2003,67.0580,71.92256979,,49.26093073,,75-100%,,50-75%,
1615,51484,-92.46054562,29.21713258,1231,62.06899284,2393,72.4198622,1177,84.39410756,0,0,0,1,0,0,0,1,0,1,11,0,0,0,5,0,0,1,14,260.95,17739.68,25855,1510.39,107.885,0,0,0,79347853.1,104699,7478.5,65.3409,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,33.6318,0.0000,46.3880,76.5901,46.3880,76.5901,0.0000,99.7753,95.3782,100.0000,58.7791,65.3411,71.86579661,,48.93407509,,75-100%,,50-75%,
1616,51485,-92.38906138,29.21713258,1231,60.6146039,5084,76.55335524,1177,81.51718628,0,0,0,1,0,0,1,1,0,4,15,0,0,0,12,0,0,1,15,292.94,19305.72,26673,1612.13,107.4753333,0,0,0,94734552.25,108204,7213.6,73.3887,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,32.4599,100.0000,49.6629,76.7163,49.6629,76.7163,0.0000,99.1011,93.6975,100.0000,64.0305,78.2193,77.4722869,,50.87479092,,75-100%,,75-100%,
1617,51486,-92.46054562,29.28861682,1231,55.19481327,2393,66.37038135,1177,77.39077471,0,0,0,1,0,0,0,1,0,9,14,0,1,0,12,0,0,1,15,263,18163.49,26123,1667.17,111.1446667,0,0,0,81399155.75,109901,7326.733333,65.8566,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,30.7791,0.0000,48.2642,75.5861,48.2642,75.5861,0.0000,97.9775,94.1176,100.0000,60.2003,67.0580,71.72482709,,68.93713761,,75-100%,,75-100%,
1618,51487,-92.38906138,29.28861682,1231,53.55406375,5084,69.21438694,1177,74.24521685,0,0,0,1,0,0,1,1,0,35,29,0,1,0,50,0,1,2,15,285.67,19052.11,24879,1630.05,108.67,0.89,253.08,2658092,92059777.61,105891,7059.4,71.5597,0.5416,20.5719,0.3762,100.0000,0.0000,0.0000,100.0000,29.4979,100.0000,51.5693,76.3483,51.5693,76.3483,0.0000,92.1348,87.8151,100.0000,63.1801,75.9806,76.48467323,66.46584307,69.79612251,81.25292715,75-100%,50-75%,75-100%,50-75%
1619,51488,-92.8894511,29.36010107,1249,60.49008603,2393,41.13927563,1401,77.64893139,0,0,0,1,1,0,0,0,1,7,26,0,0,0,9,0,0,0,16,298.79,19798.67,29108,1956.49,122.280625,0,0,0,83598010.22,110431,6901.9375,74.8604,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,30.8843,0.0000,53.5160,72.1562,53.5160,72.1562,0.0000,98.4270,89.0756,0.0000,65.6835,68.8983,66.70405987,,45.47354155,,50-75%,,50-75%,
1620,51489,-92.81796686,29.36010107,1249,64.67403815,2393,42.25729855,1401,77.51143108,0,0,0,1,1,0,0,0,1,3,6,0,0,0,2,0,0,0,16,298.79,19798.67,29108,1956.49,122.280625,0,0,0,83598010.22,110431,6901.9375,74.8604,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,30.8283,0.0000,53.5160,72.1562,53.5160,72.1562,0.0000,99.3258,97.4790,0.0000,65.6835,68.8983,66.86652631,,46.05617607,,50-75%,,50-75%,
1621,51490,-92.8894511,29.43158532,1249,54.64314776,2393,33.24663969,1401,69.74364034,0,0,0,1,0,0,0,0,0,8,22,0,0,0,17,0,0,0,19,315.38,22089.39,30450,2272.07,119.5826316,0,0,0,90859984.32,129560,6818.947368,79.0340,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.6642,0.0000,54.5420,72.9871,54.5420,72.9871,0.0000,98.2022,90.7563,100.0000,73.3649,74.9764,73.72888667,,50.92031934,,75-100%,,75-100%,
1622,51491,-92.81796686,29.43158532,1249,59.24149137,2393,34.61954407,1401,69.59063001,0,0,0,1,0,0,0,0,0,2,17,0,0,0,2,0,0,0,19,292.99,20745.2,29224,2044.19,107.5889474,0,0,0,91316081.49,131677,6930.368421,73.4013,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.6019,0.0000,53.1645,76.6813,53.1645,76.6813,0.0000,99.5506,92.8571,100.0000,68.8574,75.3581,74.25405108,,50.56606206,,75-100%,,75-100%,
1623,51492,-92.74648261,29.36010107,1231,63.86151454,2393,44.43937691,1401,77.98962383,1,0,0,1,1,0,0,0,2,1,4,1,0,0,3,0,0,0,16,276.4,18454.48,27882,1728.61,108.038125,0,0,0,84054107.39,112548,7034.25,69.2277,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,0.0000,31.0231,0.0000,51.8802,76.5429,51.8802,76.5429,0.0000,99.7753,98.3193,0.0000,61.1760,69.2801,67.59998533,,45.87748943,,75-100%,,50-75%,
1624,51493,-92.67499836,29.36010107,1231,59.08522259,2393,47.53921273,1401,79.07234005,1,0,0,1,1,0,0,0,2,30,34,1,1,0,18,0,0,0,16,275.97,18423.41,28210,1586.76,99.1725,0,0,0,86210154.98,116523,7282.6875,69.1195,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,31.4641,0.0000,48.8088,79.2736,48.8088,79.2736,0.0000,93.2584,85.7143,0.0000,61.0719,71.0846,68.46623799,,65.24328197,,75-100%,,75-100%,
1625,51494,-92.74648261,29.43158532,1231,58.96270328,2393,37.24995132,1401,70.12248516,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,19,292.99,20745.2,29224,2044.19,107.5889474,0,0,0,91316081.49,131677,6930.368421,73.4013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8186,0.0000,53.1645,76.6813,53.1645,76.6813,0.0000,99.7753,99.1597,100.0000,68.8574,75.3581,54.40176548,,31.02890251,,25-50%,,0-25%,
1626,51495,-92.67499836,29.43158532,1231,53.75286846,2393,40.89593017,1401,71.32388637,0,0,0,1,0,0,0,0,0,2,6,0,0,0,8,0,0,0,17,282.72,19462.45,27212,1759.94,103.5258824,0,0,0,86340788.23,122251,7191.235294,70.8176,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,28.3079,0.0000,49.9394,77.9327,49.9394,77.9327,0.0000,99.5506,97.4790,100.0000,64.5560,71.1940,73.52268446,,49.944322,,75-100%,,50-75%,
1627,51496,-92.8894511,29.50306956,1249,49.14159865,2393,25.37317921,1401,61.84292111,0,0,0,1,1,0,0,0,1,0,7,0,0,0,4,0,0,0,17,269.12,18333.75,26288,1983.68,116.6870588,0,0,0,81669189.07,112584,6622.588235,67.3962,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,24.4461,0.0000,56.9696,73.8790,56.9696,73.8790,0.0000,100.0000,97.0588,0.0000,60.7712,67.2840,65.75775741,,44.60534404,,50-75%,,50-75%,
1628,51497,-92.81796686,29.50306956,1249,54.20864711,2393,27.14602009,1401,61.67043334,0,0,0,1,1,0,0,0,1,25,27,0,0,0,27,0,0,0,18,288.24,19502.84,26974,2009.6,111.6444444,0,0,0,89070529.57,120237,6679.833333,72.2063,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,24.3758,0.0000,56.2618,75.4321,56.2618,75.4321,0.0000,94.3820,88.6555,0.0000,64.6915,73.4787,67.56585633,,45.22388031,,75-100%,,50-75%,
1629,51498,-92.8894511,29.57455381,1249,44.11484685,2393,17.54484431,1401,53.94881703,1,0,0,1,0,0,0,1,0,7,14,2,1,0,20,0,1,2,18,286.3,19047.24,18583,2110.04,117.2244444,4.9,106.94,3840194,85970071.62,119390,6632.777778,71.7182,2.9816,8.6928,0.5435,100.0000,9.5238,0.0000,100.0000,21.2306,0.0000,56.8436,73.7135,56.8436,73.7135,0.0000,98.4270,94.1176,100.0000,63.1637,70.8837,71.22656478,66.51711686,69.2731712,80.3668485,75-100%,50-75%,75-100%,50-75%
1630,51499,-92.81796686,29.57455381,1249,49.69708659,2393,20.02158964,1401,53.75114302,0,0,0,1,0,0,0,0,0,2,13,0,0,0,10,0,1,0,17,281.52,18331.88,18139,1969.56,115.8564706,0.04,59.99,828806,83420489.15,111685,6569.705882,70.5157,0.0243,4.8764,0.1173,100.0000,0.0000,0.0000,0.0000,21.1500,0.0000,57.6234,74.1348,57.6234,74.1348,0.0000,99.5506,94.5378,100.0000,60.7649,68.7498,70.6734109,36.47374061,48.27441405,32.37517781,75-100%,0-25%,50-75%,0-25%
1631,51500,-92.74648261,29.50306956,1231,54.56287877,2393,30.42727977,1401,62.26955173,0,0,0,1,1,0,0,0,1,3,13,0,0,0,12,0,0,0,19,295.02,20133.4,27619,2034.5,107.0789474,0,0,0,93763033.8,130292,6857.473684,73.9119,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,24.6198,0.0000,54.0657,76.8383,54.0657,76.8383,0.0000,99.3258,94.5378,0.0000,66.8059,77.4062,69.03605491,,46.38507992,,75-100%,,50-75%,
1632,51501,-92.67499836,29.50306956,1231,48.88638081,2393,34.79277215,1401,63.61848039,0,0,0,1,1,0,0,0,1,3,7,0,0,0,4,0,0,0,19,290.45,20698.35,27807,1930.23,101.5910526,0,0,0,91282508.42,134217,7064.052632,72.7623,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,25.1693,0.0000,51.5118,78.5286,51.5118,78.5286,0.0000,99.3258,97.0588,0.0000,68.7003,75.3300,69.62125647,,46.59469293,,75-100%,,50-75%,
1633,51502,-92.74648261,29.57455381,1231,50.79187911,2393,24.28258036,1401,54.43700588,0,0,0,1,0,0,0,0,0,3,8,0,0,0,10,0,0,0,18,288.29,18962.44,18784,1994.46,110.8033333,0,0,0,88112993.37,121740,6763.333333,72.2189,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,21.4294,0.0000,55.2295,75.6912,55.2295,75.6912,0.0000,99.3258,96.6387,100.0000,62.8794,72.6772,72.11657127,,49.17444112,,75-100%,,50-75%,
1634,51503,-92.67499836,29.57455381,1231,44.63838565,2393,29.56620472,1401,55.97393625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,222.35,13247.11,13814,1520.74,116.98,0,0,0,68908578.61,85340,6564.615385,55.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0554,0.0000,57.6863,73.7888,57.6863,73.7888,0.0000,100.0000,100.0000,100.0000,43.7143,56.6037,46.3898808,,25.24370875,,0-25%,,0-25%,
1635,51504,-92.60351412,29.36010107,1231,54.82731107,2393,51.39099876,1177,78.88395635,0,0,0,1,1,0,0,0,3,8,17,0,0,0,6,0,0,0,16,270.35,19232.45,30750,1706.83,106.676875,0,0,0,85004324.78,120799,7549.9375,67.7057,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,31.3874,0.0000,45.5048,76.9622,45.5048,76.9622,0.0000,98.2022,92.8571,0.0000,63.7848,70.0754,68.16355932,,45.7019559,,75-100%,,50-75%,
1636,51505,-92.53202987,29.36010107,1231,51.21722791,2393,55.83934181,1177,74.52742972,0,0,0,1,0,0,0,1,0,3,8,0,0,0,8,0,0,1,15,263,18163.49,26123,1667.17,111.1446667,0,0,0,81399155.75,109901,7326.733333,65.8566,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,29.6128,0.0000,48.2642,75.5861,48.2642,75.5861,0.0000,99.3258,96.6387,100.0000,60.2003,67.0580,71.65861504,,48.99697598,,75-100%,,50-75%,
1637,51506,-92.60351412,29.43158532,1231,49.03408384,2393,45.3129939,1177,73.07440963,0,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,0,0,16,268.23,19216.67,29005,1734.72,108.42,0,0,0,82814704.12,119364,7460.25,67.1723,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,29.0210,0.0000,46.6136,76.4253,46.6136,76.4253,0.0000,100.0000,97.0588,100.0000,63.7319,68.2427,72.56705184,,49.5331667,,75-100%,,50-75%,
1638,51507,-92.53202987,29.43158532,1231,44.96122522,2393,50.29840618,1177,68.35201672,1,0,0,1,0,0,0,1,0,60,70,3,1,0,72,0,1,1,15,260.88,18147.71,24378,1695.06,113.004,0.23,313.56,12962135,79209535.09,108466,7231.066667,65.3233,0.1400,25.4881,1.8345,100.0000,14.2857,0.0000,100.0000,27.0974,0.0000,49.4470,75.0134,49.4470,75.0134,0.0000,86.5169,70.5882,100.0000,60.1474,65.2253,70.43142494,64.91008882,67.40992265,80.49383409,75-100%,25-50%,75-100%,50-75%
1639,51508,-92.46054562,29.36010107,1231,48.40015279,2393,60.75334219,1177,70.58218312,0,0,0,1,1,0,0,1,1,10,18,0,0,0,18,0,0,2,15,263,18163.49,26123,1667.17,111.1446667,0,0,0,81399155.75,109901,7326.733333,65.8566,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,28.0058,0.0000,48.2642,75.5861,48.2642,75.5861,0.0000,97.7528,92.4370,0.0000,60.2003,67.0580,66.41388026,,44.54215716,,50-75%,,50-75%,
1640,51509,-92.38906138,29.36010107,1231,46.52037321,5084,62.01931416,1177,67.1207809,0,0,0,1,1,0,1,1,1,12,13,0,0,0,17,0,0,3,15,285.67,19052.11,24879,1630.05,108.67,0,0,0,92059777.61,105891,7059.4,71.5597,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,26.5959,100.0000,51.5693,76.3483,51.5693,76.3483,0.0000,97.3034,94.5378,0.0000,63.1801,75.9806,71.32892838,,45.97651212,,75-100%,,50-75%,
1641,51510,-92.46054562,29.43158532,1231,41.7238796,2393,55.69976362,1177,64.03051826,1,0,0,1,0,0,0,1,0,16,9,1,1,0,19,0,0,3,16,292.87,19713.75,25196,1796.8,112.3,0,0,0,94596234.24,111971,6998.1875,73.3711,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,25.3371,0.0000,52.3260,75.2302,52.3260,75.2302,0.0000,96.4045,96.2185,100.0000,65.3987,78.1035,73.55248881,,70.72737096,,75-100%,,75-100%,
1642,51511,-92.38906138,29.43158532,1231,39.52786943,5084,55.02465021,1177,60.19631929,1,0,0,1,0,0,1,1,0,41,97,1,1,0,123,0,0,5,16,292.87,19713.75,25196,1796.8,112.3,0,0,0,94596234.24,111971,6998.1875,73.3711,0.0000,0.0000,0.0000,100.0000,4.7619,0.0000,100.0000,23.7753,100.0000,52.3260,75.2302,52.3260,75.2302,0.0000,90.7865,59.2437,100.0000,65.3987,78.1035,75.65681513,,67.98295779,,75-100%,,75-100%,
1643,51512,-92.60351412,29.50306956,1231,43.64457285,2393,39.88808365,1401,65.67102985,0,0,0,1,1,0,0,0,1,10,9,0,0,0,14,0,0,0,15,264.23,16949.71,25891,1564.65,104.31,0,0,0,81360729.7,106222,7081.466667,66.1660,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,26.0054,0.0000,51.2965,77.6912,51.2965,77.6912,0.0000,97.7528,96.2185,0.0000,56.1301,67.0258,66.30565419,,44.11454208,,50-75%,,50-75%,
1644,51513,-92.53202987,29.50306956,1231,39.01306364,2393,45.46851525,1177,62.57165704,0,0,0,1,1,0,0,0,1,7,25,0,0,0,45,0,0,0,13,220.77,13995.79,19959,1454.6,111.8923077,0,0,0,69900006.77,89036,6848.923077,55.2327,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,24.7429,0.0000,54.1714,75.3558,54.1714,75.3558,0.0000,98.4270,89.4958,0.0000,46.2248,57.4335,62.41969989,,41.17799755,,50-75%,,25-50%,
1645,51514,-92.60351412,29.57455381,1231,38.82725826,2393,35.41771027,1401,58.2946572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57.32,3064.49,3451,295.07,73.7675,0,0,0,18673259.35,29073,7268.25,14.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0007,0.0000,48.9873,87.0984,48.9873,87.0984,0.0000,100.0000,100.0000,100.0000,9.5692,14.5583,39.04872573,,16.19537022,,0-25%,,0-25%,
1646,51515,-92.53202987,29.57455381,1231,33.53694051,2393,41.59813436,1177,57.30605403,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,42.42,1427.86,876,238.29,119.145,0,0,0,10727945.67,8594,4297,10.3648,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.5981,0.0000,85.7208,73.1219,85.7208,73.1219,0.0000,100.0000,100.0000,100.0000,4.0811,7.9083,52.99479869,,34.69853468,,25-50%,,0-25%,
1647,51516,-92.46054562,29.50306956,1231,35.23335763,2393,51.37622795,1177,57.82321524,0,0,0,1,1,0,0,1,1,8,11,0,0,0,32,0,0,5,14,252.76,15561.83,20777,1556.34,111.1671429,0,0,0,85286705.92,92541,6610.071429,63.2805,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,22.8087,0.0000,57.1243,75.5792,57.1243,75.5792,0.0000,98.2022,95.3782,0.0000,51.4762,70.3117,65.13037082,,43.57189277,,50-75%,,25-50%,
1648,51517,-92.38906138,29.50306956,1231,32.60306463,5084,48.31755168,1177,53.54950265,0,0,0,1,0,0,1,1,0,11,25,0,0,0,47,0,1,5,13,217.67,13028.15,19274,1046.21,80.47769231,0.01,618.44,50130,76787169.25,87973,6767.153846,54.4528,0.0061,50.2707,0.0071,100.0000,0.0000,0.0000,0.0000,21.0679,100.0000,55.1823,85.0317,55.1823,85.0317,0.0000,97.5281,89.4958,100.0000,42.9801,63.1979,73.33289809,36.80742397,45.11285003,33.29546961,75-100%,25-50%,50-75%,0-25%
1649,51518,-92.46054562,29.57455381,1231,29.05334291,5084,46.84747014,1177,52.0835795,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8,2,42.42,1427.86,876,238.29,119.145,0,0,0,10727945.67,8594,4297,10.3648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4708,0.0000,85.7208,73.1219,85.7208,73.1219,0.0000,100.0000,100.0000,0.0000,4.0811,7.9083,27.78207239,,10.48580837,,0-25%,,0-25%,
1650,51519,-92.38906138,29.57455381,1231,25.80052456,5084,42.03594147,1177,47.29757061,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,0,8,2,42.42,1427.86,876,238.29,119.145,0,0,0,10727945.67,8594,4297,10.3648,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,18.5213,0.0000,85.7208,73.1219,85.7208,73.1219,0.0000,100.0000,100.0000,0.0000,4.0811,7.9083,47.58712457,,30.29086056,,0-25%,,0-25%,
